toxic,FormalCharge,TPSA,MolWt,HeavyAtoms,NHOH,HAcceptors,HDonors,Heteroatoms,AromaticRings,SaturatedRings,AromaticOH,AromaticN,LogP,kfold
0,0,160.83,656.662,46,3,14,3,14,3,3,2,0,2.7529,3
0,0,142.7,540.708,36,4,8,4,12,0,1,0,0,1.4296,4
0,1,106.01,442.583,29,3,5,3,10,2,0,0,0,0.5658,4
0,1,32.13,294.415,21,1,3,1,4,1,1,0,0,1.5495,4
0,1,71.2,302.35,22,3,4,3,5,1,2,1,0,-0.6719,4
1,0,78.29,293.374,22,0,5,0,5,2,0,0,3,2.92876,4
0,0,42.21,473.407,33,1,4,1,6,3,0,0,2,7.4898,4
1,0,146.72,637.036,43,4,6,4,15,4,0,0,1,6.79142,4
0,3,397.71,688.724,48,22,12,16,23,0,1,3,0,-12.2358,4
0,0,97.62,529.526,39,2,7,2,11,5,0,0,5,6.35584,4
0,-3,103.32,122.98,7,0,5,0,6,0,0,0,0,-2.7566,4
0,0,74.29,305.341,23,0,5,0,6,3,0,0,3,2.64078,4
0,0,60.44,384.516,28,0,4,0,4,0,2,0,0,4.5753,4
0,0,117.18,341.433,23,4,5,2,8,0,3,0,0,-1.7718,4
0,1,33.68,238.738,16,2,1,1,3,1,1,0,0,1.8716,4
0,0,20.31,111.144,8,0,1,0,2,0,1,0,0,0.7523,4
0,0,92.47,327.123,21,2,4,2,8,2,0,0,0,3.8595,4
0,-1,462.85,1271.445,90,16,20,10,28,2,2,2,2,2.53124,4
0,0,85.03,501.667,37,3,4,3,5,3,1,2,0,2.7587,4
0,0,52.6,384.516,28,0,4,0,4,0,3,0,0,4.4259,4
0,1,27.64,152.261,11,3,0,1,1,0,4,0,0,1.1971,4
1,0,210.54,454.447,33,7,10,5,13,3,0,0,4,0.2684,4
0,0,107.26,430.379,29,2,5,2,11,2,0,1,0,2.87958,4
1,0,54.69,405.424,29,1,6,1,9,3,1,0,3,4.0486,4
0,0,117.0,418.446,30,1,8,1,9,1,0,0,0,2.9708,4
0,2,84.38,265.401,19,7,1,3,4,1,0,0,0,-0.2435,4
0,0,399.78,1626.239,67,16,18,16,30,2,0,12,0,-3.8943,4
0,0,359.98,1255.438,90,6,18,5,28,1,4,0,1,0.72564,4
0,1,71.2,342.415,25,3,4,3,5,1,3,1,0,0.1083,4
0,0,92.5,365.842,24,3,4,2,8,2,0,0,0,2.71412,4
0,-1,69.23,640.017,22,1,3,1,7,1,0,0,0,3.5576,4
1,0,171.17,824.972,60,3,12,3,14,3,3,2,1,3.5175,4
0,1,20.23,318.525,23,1,1,1,2,1,1,1,0,4.7211,4
0,0,81.7,495.745,35,1,5,1,6,0,1,0,0,6.8819,4
0,1,95.76,332.376,24,5,5,4,6,2,0,1,0,1.0545,4
0,2,52.6,572.875,41,0,4,0,6,0,6,0,0,6.1105,4
0,-1,70.34,307.325,23,0,4,0,4,3,0,0,0,2.9776,4
0,1,123.38,384.525,23,4,6,2,11,1,0,0,0,-0.9393,4
0,1,23.47,317.497,23,1,2,1,3,1,2,1,0,2.8465,4
0,1,39.33,382.915,27,1,3,1,5,3,1,0,2,2.8804,4
0,0,61.69,321.163,21,2,3,2,6,2,0,1,0,3.1013,4
0,-2,162.25,309.621,21,2,7,2,10,1,0,0,0,-2.41152,4
0,0,93.01,393.846,27,3,5,1,8,2,2,0,1,1.0932,4
0,1,60.2,316.377,23,2,4,2,5,1,2,1,0,-0.3689,4
0,-1,62.13,254.265,19,0,4,0,4,2,0,0,1,0.9563,4
0,0,100.9,404.503,29,2,6,2,6,0,3,2,0,2.3524,4
0,0,40.46,412.658,30,2,2,2,2,0,3,2,0,6.6118,4
0,1,133.78,175.212,12,8,2,4,6,0,0,0,0,-5.519,4
0,2,52.6,290.404,20,0,4,0,6,0,0,0,0,0.2654,4
0,1,77.3,306.769,21,5,3,4,5,2,0,0,0,1.7082,4
0,0,91.92,489.931,33,2,4,2,10,4,0,0,2,5.5442,4
0,-2,195.24,448.473,31,4,12,4,13,0,1,3,0,-9.2453,4
0,1,119.41,592.761,43,4,5,4,10,2,4,1,1,1.4936,4
1,0,39.19,391.555,29,0,3,0,3,1,2,0,1,5.9694,4
0,1,109.53,664.414,44,4,7,4,10,0,2,2,0,5.0046,4
0,0,99.6,331.353,23,2,5,2,8,2,0,1,1,1.581,4
0,1,33.98,251.35,18,1,2,1,4,1,0,0,0,1.3426,4
0,1,63.74,345.463,25,2,4,2,5,1,1,1,0,0.8123,4
0,0,168.66,791.115,32,6,8,6,14,1,0,4,0,-0.4065,4
0,-3,212.77,390.325,27,2,11,2,13,0,0,0,0,-12.1923,4
0,1,92.96,389.823,27,1,6,1,10,2,1,0,3,0.1509,4
0,0,548.99,1882.332,136,21,17,21,37,8,0,1,4,4.3723,4
0,0,82.2,414.498,30,0,6,0,6,0,5,0,0,3.1245,4
0,0,28.68,82.106,6,1,1,1,2,1,0,0,2,0.71812,4
0,-2,210.57,540.561,35,2,14,2,17,2,1,1,4,-2.5946,4
0,1,50.94,270.36,20,2,3,2,5,3,0,0,4,0.4947,4
0,1,95.4,345.419,25,5,4,4,6,2,0,1,0,1.1971,4
0,-1,100.04,249.275,17,2,5,1,7,2,0,0,2,1.4529,4
0,0,97.74,402.487,29,1,6,1,6,0,3,1,0,2.5606,4
0,0,93.06,430.541,31,2,6,2,6,0,4,2,0,2.7168,4
0,0,86.18,254.289,19,4,3,2,4,2,0,0,0,1.5276,4
0,0,71.77,129.094,9,3,3,2,5,1,0,0,2,-0.5088,4
0,1,78.43,399.49,29,4,2,4,7,2,0,0,1,1.91784,4
0,-1,49.36,249.33,18,0,3,0,3,1,0,0,0,2.23854,4
0,0,78.09,498.586,38,2,3,2,6,5,0,0,2,6.50732,4
0,1,29.5,311.836,22,2,1,1,3,2,1,0,1,2.9927,4
0,-1,213.35,542.517,39,6,11,4,12,2,1,3,0,-1.9795,4
0,0,58.12,266.304,20,1,4,1,5,2,1,0,2,2.65122,4
0,1,38.39,326.468,24,1,4,1,5,2,1,0,3,0.87042,4
0,1,70.84,385.594,26,3,3,3,6,1,0,1,0,2.7469,4
0,0,71.11,337.351,24,1,5,1,8,1,2,0,0,1.1236,4
0,1,66.4,296.416,20,3,2,3,6,2,0,0,1,-0.0959,4
0,1,54.53,453.606,34,1,3,1,4,3,1,0,0,4.06618,4
0,1,9.49,372.536,28,0,2,0,3,2,0,0,0,4.4596,4
0,1,49.73,379.324,26,3,2,2,9,2,1,1,1,3.4217,4
0,0,72.24,276.214,19,1,3,1,8,1,0,0,0,3.2081,4
0,0,55.13,270.21,19,1,3,1,7,2,0,0,1,3.25412,4
0,0,104.64,238.243,17,4,4,2,6,1,0,0,0,0.9608,4
0,0,84.84,131.131,9,3,3,1,4,0,0,0,0,-2.6725,4
0,1,46.07,292.443,21,3,2,2,3,1,1,1,0,2.4458,4
0,0,58.89,369.505,27,1,4,1,4,0,3,0,0,4.7145,4
0,0,20.23,124.23,6,1,3,3,3,0,0,1,0,0.2069,4
0,0,100.9,458.595,33,2,6,2,6,0,3,2,0,3.5447,4
0,1,63.5,304.366,22,2,4,2,5,1,3,1,0,-0.499,4
0,0,17.07,78.136,4,0,1,0,2,0,0,0,0,-0.0053,4
0,1,24.67,312.477,23,2,1,2,2,1,2,1,0,2.5453,4
0,0,117.59,383.47,26,3,6,2,9,0,2,1,0,-2.6689,4
0,0,80.67,418.505,30,1,5,1,6,0,3,1,0,3.4941,4
0,0,76.38,303.337,22,4,4,3,6,2,0,0,0,3.5884,4
0,0,40.46,272.388,20,2,2,2,2,1,2,1,0,3.6092,4
0,0,56.73,240.31,18,2,4,1,4,3,0,0,3,2.8227,4
0,-1,40.13,347.478,26,0,2,0,2,2,0,0,0,4.76902,4
0,0,129.62,253.269,19,6,7,3,7,3,0,0,4,0.8334,4
0,0,20.23,156.269,11,1,1,1,1,0,1,1,0,2.4395,4
0,-2,179.37,466.354,34,1,11,1,11,4,0,1,0,-0.5549,4
0,-1,94.58,232.237,15,0,5,0,7,0,2,0,0,-2.1297,4
0,2,57.04,558.848,40,1,4,1,6,0,6,0,0,4.5488,4
0,0,144.82,405.495,29,5,5,2,8,1,1,0,0,-3.1772,4
0,-1,94.35,328.222,23,0,5,0,9,1,1,0,0,2.69289,4
0,0,205.16,332.313,23,9,7,7,11,0,0,3,0,-7.0396,4
0,0,89.41,100.457,5,1,4,1,5,0,0,0,0,-4.124,4
0,0,54.37,370.533,27,1,3,1,3,0,3,1,0,4.4965,4
0,1,24.67,310.461,23,2,1,2,2,2,1,1,0,2.7715,4
0,-1,166.16,470.538,30,1,13,1,15,1,1,0,4,-2.06302,4
0,0,91.01,241.243,17,3,5,2,6,1,0,1,0,0.5302,4
0,1,26.0,161.228,12,2,1,2,2,1,0,0,0,-0.6886,4
0,-2,113.21,433.512,32,0,6,0,8,3,0,0,4,2.4561,4
0,0,117.18,349.412,24,4,5,2,8,0,1,0,0,-1.7029,4
0,1,36.47,137.162,10,1,2,1,3,1,0,0,1,0.3192,4
1,0,65.72,130.078,9,2,2,2,5,1,0,0,2,-0.7977,4
0,0,20.31,203.285,15,0,1,0,2,1,0,0,0,2.92402,4
0,-2,63.19,60.008,4,0,3,0,3,0,0,0,0,-2.447,4
0,0,48.65,170.237,11,2,2,2,4,1,0,0,2,1.38499,4
0,1,26.0,201.293,15,2,1,2,2,1,0,0,0,0.1888,4
1,0,83.55,258.233,19,1,4,1,6,1,1,0,0,0.0878,4
0,1,40.16,95.125,7,3,1,1,2,1,0,0,1,0.0829,4
0,2,138.67,334.369,23,7,7,5,9,0,3,3,0,-4.978,4
0,1,24.67,326.504,24,2,1,2,2,2,0,0,0,3.92432,4
0,1,155.64,628.754,46,4,9,3,12,4,0,0,3,3.6832,4
0,0,110.43,456.572,32,3,6,3,10,3,1,0,2,2.7171,4
0,1,27.64,180.315,13,3,0,1,1,0,4,0,0,1.8332,4
0,2,58.2,537.576,36,2,2,2,8,2,0,0,0,4.6392,4
0,0,74.6,376.468,27,2,4,2,5,0,3,2,0,2.9233,4
0,-1,141.03,473.542,34,2,8,2,8,0,3,2,0,0.8846,4
0,-2,225.5,471.43,34,6,11,5,14,2,0,0,2,-3.4005,4
0,-2,132.47,369.329,27,0,8,0,8,3,0,0,1,-0.1927,4
0,1,84.47,214.289,15,5,2,3,5,0,2,0,0,-1.5838,4
0,-1,113.04,562.664,39,0,7,0,9,1,2,0,0,4.7866,4
0,0,65.49,361.397,27,0,5,0,5,3,0,0,1,4.1124,4
0,1,16.61,358.427,26,2,0,1,4,3,0,0,0,5.1158,4
0,4,384.89,672.749,47,23,10,15,22,0,1,1,0,-12.3046,4
0,0,29.46,310.437,23,1,2,1,2,1,2,1,0,3.9156,4
0,0,91.21,375.4,27,2,6,1,8,2,2,0,1,-0.3805,4
0,0,138.44,522.578,36,4,11,4,13,3,2,3,5,2.0137,4
0,1,59.06,392.522,26,1,6,1,7,2,3,1,0,2.3457,4
0,0,43.37,252.269,19,0,3,0,3,2,0,0,0,2.858,4
0,-1,86.04,315.374,22,0,6,0,6,2,0,0,1,2.3885,4
0,0,55.98,122.127,9,2,2,1,3,1,0,0,1,0.1805,4
0,-1,60.36,249.192,18,1,3,1,5,2,0,0,0,1.7009,4
0,1,25.84,256.369,19,2,1,1,2,2,0,0,0,2.69842,4
0,0,161.56,376.369,27,5,9,5,10,1,0,4,4,-1.72356,4
0,-2,225.5,471.43,34,6,11,5,14,2,0,0,2,-3.4005,4
0,0,91.67,372.461,27,2,5,2,5,0,3,2,0,2.0118,4
0,1,56.32,112.156,8,4,1,2,3,1,0,0,2,-0.8059,4
0,-2,129.67,376.39,26,1,7,1,9,1,2,0,0,-2.1829,4
0,0,124.44,384.245,28,4,6,4,9,2,0,0,2,0.3606,4
0,1,110.91,325.457,19,4,5,2,9,1,0,0,0,-0.4142,4
0,1,517.45,1633.297,117,20,17,17,35,6,2,1,1,0.4885,4
0,0,324.06,924.091,65,13,17,11,18,0,2,10,0,-1.3398,4
0,-1,217.79,553.584,36,4,15,3,18,2,1,0,4,-2.946,4
0,1,21.51,310.442,22,1,2,1,3,2,1,0,0,2.5973,4
0,0,120.66,299.352,20,4,5,3,8,0,1,1,0,-3.6398,4
0,0,103.35,424.497,31,2,5,1,7,2,0,0,0,0.2122,4
1,0,50.7,346.821,25,1,4,1,5,4,0,0,3,5.0126,4
0,-1,109.25,297.29,22,2,6,1,6,3,0,0,1,1.4103,4
0,1,24.67,286.439,21,2,1,2,2,1,1,0,0,2.4655,4
1,0,0.0,78.96,1,0,0,0,1,0,0,0,0,-0.3808,4
0,1,4.44,157.064,8,1,0,1,3,0,0,0,0,-0.0213,4
0,0,150.28,362.39,26,5,5,4,10,1,2,0,2,-1.8081,4
1,0,86.28,493.615,37,2,7,2,8,4,1,0,3,4.59032,4
0,1,7.68,267.396,20,1,1,1,2,2,1,0,0,1.6063,4
0,0,65.72,130.078,9,2,2,2,5,1,0,0,2,-0.7977,4
0,0,9.23,184.491,10,0,1,0,7,0,0,0,0,2.3528,4
0,0,43.37,340.463,25,0,3,0,3,0,3,0,0,4.0633,4
0,0,103.35,376.453,27,2,5,1,7,1,1,0,0,-0.7563,4
0,0,120.0,628.814,46,4,5,4,9,3,1,1,0,4.32814,4
0,1,33.9,278.416,20,2,2,2,3,1,1,1,0,1.6185,4
0,-1,150.98,460.492,32,3,7,3,12,1,3,0,0,-1.2405,4
0,1,46.53,348.507,25,1,3,1,4,1,1,1,0,3.4841,4
0,1,20.23,166.244,12,1,1,1,2,1,0,0,0,1.979,4
0,1,195.11,734.945,51,6,13,6,14,0,3,5,0,0.3685,4
0,0,9.23,200.053,12,0,1,0,8,0,0,0,0,2.4232,4
0,1,437.15,1070.246,74,19,14,14,28,2,2,0,0,-5.9517,4
0,-2,191.31,440.408,32,5,8,4,10,1,0,2,0,-4.8824,4
0,0,0.0,134.452,3,0,0,0,3,0,0,0,0,1.3765,4
0,1,69.94,447.918,31,2,6,2,9,3,1,0,2,2.8585,4
0,0,0.0,125.844,3,0,0,0,3,0,0,0,0,1.3765,4
0,-1,89.9,198.154,14,1,5,1,6,0,2,1,0,-2.4303,4
0,1,24.75,341.5,24,1,3,1,4,2,0,0,0,3.415,4
0,5,498.76,1160.495,81,28,13,18,29,0,1,2,0,-9.4155,4
0,0,43.07,294.745,21,0,4,0,5,3,0,0,3,3.2717,4
0,1,66.01,280.1031246,12,5,0,3,4,1,0,0,0,-0.8548,4
0,1,103.49,442.543,33,4,4,3,7,4,1,0,1,2.61248,4
0,0,189.53,342.297,23,8,11,8,11,0,2,8,0,-5.3956,4
0,-1,60.36,89.07,6,1,3,1,3,0,0,1,0,-1.8829,4
0,-1,113.8,293.299,21,2,5,2,7,1,0,0,0,-3.37336,4
0,1,95.43,255.294,18,5,4,3,6,1,0,1,0,-0.9047,4
0,1,50.97,292.399,21,2,3,2,4,1,1,1,0,0.763,4
0,1,7.68,297.447,21,1,2,1,3,2,1,0,0,2.8239,4
0,-1,92.08,313.362,22,2,5,1,7,3,0,0,2,2.8486,4
0,-1,75.02,231.231,17,0,5,0,5,2,0,0,2,0.08832,4
0,1,47.81,374.457,26,1,4,1,6,2,1,0,0,2.4739,4
0,0,93.9,424.541,31,3,4,3,6,2,1,0,0,0.2996,4
0,1,35.53,340.443,25,0,3,0,4,2,0,0,0,3.9538,4
0,1,41.74,376.879,26,2,2,2,5,2,1,1,0,3.0085,4
0,0,57.53,78.099,4,2,1,2,4,0,0,0,0,-1.6136,4
0,-1,125.29,299.288,20,0,8,0,10,1,2,0,3,-2.8579,4
0,0,47.56,221.256,16,1,3,1,4,1,1,0,0,1.79064,4
0,-1,71.36,356.785,25,0,5,0,6,3,0,0,1,2.59262,4
0,1,95.4,345.419,25,5,4,4,6,2,0,1,0,1.1971,4
0,1,429.56,1417.097,101,16,15,13,29,5,1,1,1,0.1418,4
0,1,27.64,150.245,11,3,0,1,1,1,0,0,0,1.2496,4
0,0,9.23,168.036,10,0,1,0,7,0,0,0,0,2.0835,4
0,1,177.44,338.464,20,9,5,5,12,1,0,0,1,-2.6874,4
0,1,75.17,293.387,21,4,3,3,5,1,0,1,0,0.6729,4
0,2,149.71,336.348,24,7,6,4,9,0,2,0,0,-3.7851,4
1,0,71.53,357.435,25,1,6,1,7,2,1,0,1,2.4909,4
0,0,75.27,238.287,17,2,3,2,5,0,1,0,0,1.3511,4
0,-4,146.61,201.995,11,1,7,1,9,0,0,1,0,-3.5202,4
0,1,33.54,275.416,20,2,1,2,3,1,1,0,0,2.08934,4
0,0,92.35,464.831,32,3,4,3,11,3,0,0,1,5.5497,4
0,-1,115.57,434.881,29,1,7,1,10,2,2,0,1,1.21402,4
0,0,58.2,528.537,37,2,2,2,10,1,3,0,0,6.5761,4
0,0,99.6,351.409,23,2,6,2,9,2,0,1,1,1.95092,4
0,1,32.07,313.45,22,2,4,2,5,2,1,0,0,0.32932,4
0,0,0.0,338.038,20,0,0,0,14,0,0,0,0,4.6522,4
1,0,146.13,473.507,33,3,8,3,11,2,1,0,1,2.2027,4
0,1,43.88,646.327,31,1,3,1,6,3,0,0,0,5.5191,4
0,-1,69.23,316.421,23,1,3,1,4,1,1,0,0,1.9262,4
1,0,95.5,318.354,22,3,4,3,7,2,0,0,0,2.006,4
0,1,16.61,168.304,12,2,0,1,1,0,2,0,0,1.3944,4
0,1,65.97,103.101,7,4,2,2,4,0,1,0,0,-2.3417,4
0,0,69.54,211.224,16,1,3,1,4,2,0,0,2,1.617,4
0,0,111.83,389.456,28,3,8,2,9,2,1,0,2,1.3507,4
0,0,188.45,777.088,31,8,8,8,14,1,0,5,0,-1.0143,4
1,0,119.41,577.722,42,3,6,3,9,2,3,1,0,4.58,4
0,0,119.31,285.691,19,4,8,3,9,2,1,2,4,-0.2974,4
1,0,32.7,263.381,19,1,3,1,3,1,1,1,0,2.6346,4
0,0,26.3,72.063,5,0,2,0,2,0,1,0,0,-0.0667,4
0,1,101.63,496.55,35,5,5,3,10,2,0,1,0,2.0449,4
0,0,104.64,218.253,15,4,4,2,6,0,0,0,0,0.9834,4
0,0,73.8,238.197,17,2,4,1,7,2,0,0,3,0.7035,4
0,0,103.04,387.44,28,2,8,1,9,2,2,0,2,1.0568,4
0,-3,559.89,1349.402,94,16,22,14,36,4,1,1,1,-7.5273,4
0,0,143.72,244.207,17,5,9,4,9,1,1,3,3,-3.168,4
0,0,112.27,451.483,33,2,9,1,10,3,1,0,2,1.7178,4
0,1,68.04,518.784,36,2,5,2,6,0,5,1,0,3.8342,4
0,0,33.12,305.502,13,1,2,1,4,2,0,0,1,3.1984,4
0,0,57.36,152.182,10,2,3,2,5,2,0,0,4,1.01549,4
0,-2,183.38,583.6,39,3,10,2,14,2,1,0,0,1.2558,4
0,-2,138.46,1137.748,34,2,6,2,14,2,0,0,0,4.1788,4
0,0,81.78,245.662,16,3,4,2,6,1,0,1,0,1.175,4
0,0,43.37,428.657,31,0,3,0,3,0,3,0,0,7.1807,4
0,1,497.5,1270.441,91,21,15,18,32,4,2,1,3,-5.0251,4
0,2,89.11,333.483,21,4,6,3,9,1,0,0,1,-1.1208,4
0,0,151.92,265.222,18,5,8,5,10,0,1,4,0,-2.8909,4
0,1,33.42,181.215,13,0,2,0,4,1,0,0,1,0.5715,4
0,0,12.53,92.525,5,0,1,0,2,0,1,0,0,0.624,4
0,0,777.98,1701.206,122,25,46,25,46,10,1,0,0,4.8381,4
0,-1,100.04,263.302,18,2,5,1,7,2,0,0,2,1.76132,4
1,0,245.77,923.051,65,5,14,5,19,3,3,2,1,2.8647,4
1,0,64.6,531.316,30,3,4,3,9,2,2,1,0,3.7811,4
0,-1,40.13,205.277,15,0,2,0,2,1,0,0,0,1.7385,4
0,0,107.22,178.14,12,4,6,4,6,0,1,4,0,-3.0132,4
0,0,101.88,286.339,21,4,7,3,7,2,1,1,4,1.0923,4
0,0,52.6,360.837,25,0,4,0,5,2,0,0,0,4.68,4
0,-1,121.55,363.415,25,3,6,2,8,2,0,0,0,1.7018,4
0,-1,215.59,611.642,42,4,14,4,17,3,1,0,5,-1.00798,4
0,0,68.36,424.544,32,1,3,1,4,3,1,0,0,2.25298,4
0,2,182.48,751.012,52,7,12,7,14,0,3,5,0,-0.9335,4
0,-5,299.02,633.42,42,3,17,3,20,2,0,0,2,-6.41786,4
0,-1,158.92,453.511,29,1,13,1,15,2,1,0,6,-1.97078,4
0,1,77.3,226.296,16,5,3,4,4,1,0,1,0,0.4931,4
0,0,46.33,236.274,18,2,1,1,3,2,0,0,0,3.3872,4
0,-1,40.13,121.115,9,0,2,0,2,1,0,0,0,0.0501,4
0,-2,80.26,116.072,8,0,4,0,4,0,0,0,0,-2.7336,4
0,1,74.35,246.338,18,3,2,2,5,1,0,0,1,1.77388,4
0,0,127.49,389.387,28,3,8,1,10,2,2,0,2,-1.0855,4
0,2,16.61,200.37,14,2,0,1,2,0,0,0,0,1.0024,4
0,1,42.91,234.319,17,2,2,1,3,1,1,0,0,1.0591,4
0,1,33.54,289.443,21,2,1,2,3,1,1,0,0,2.47944,4
0,0,35.53,472.754,34,0,3,0,3,1,0,0,0,9.05996,4
0,0,123.49,228.208,16,4,8,3,8,1,1,2,3,-2.1388,4
0,-1,86.93,440.541,31,1,6,1,7,2,1,0,0,5.15836,4
0,0,76.72,349.316,25,1,6,1,9,3,0,1,5,2.1769,4
0,0,90.37,229.261,15,3,7,2,7,1,1,1,2,-0.5941,4
0,0,88.89,252.347,17,3,4,3,7,1,0,0,2,0.5974,4
1,0,110.11,415.421,30,2,7,2,9,2,1,1,1,1.8438,4
0,-1,132.22,444.537,31,2,6,2,10,2,1,0,2,2.86222,4
0,0,110.86,146.146,10,5,3,2,5,0,0,0,0,-3.3877,4
0,0,32.67,352.743,24,0,2,0,7,2,0,0,0,4.0863,4
0,5,213.75,482.643,33,16,7,8,12,0,3,3,0,-7.5303,4
0,0,0.0,253.808,2,0,0,0,2,0,0,0,0,1.7714,4
